sub,low,mid,high,presence
0.00023801436844035875,0.00010642713824353724,0.0033506120497855912,0.037416963090198,0.9588655206459447
6.563497487773518e-05,5.537747394949946e-05,0.00813781560363839,0.0895563015663333,0.9021778542965039
0.0005104595446914231,0.0003114968778153726,0.029454376181131614,0.2196563962371585,0.7500154961177365
0.00012861252842741652,0.0003746357135821456,0.04372579948673985,0.2701053303367316,0.685656440895447
0.001985998068246564,0.0006002342643190994,0.18616449311878147,0.7967395028862068,0.01439855605160569
0.0005419316730455002,0.009081142045925554,0.5777199068223103,0.19426946105362675,0.2183438009944604
0.0005135537861621861,0.0031743231798785714,0.5174286253278486,0.1983834144955438,0.28045265044404294
0.020952803104201383,0.05571720636930746,0.18652982989612346,0.3060379299824532,0.4301297932500926
0.0004006700574573875,0.00016452146613014213,0.28948111885374755,0.5242706865327803,0.18562784212243538
0.03271362683564242,0.016193413975598887,0.12086752741318128,0.5082112187432547,0.3175496158430474
0.007428132291670352,0.0030969079986658626,0.23207102869653418,0.6143427785834584,0.14203975630239962
0.011414791790216266,0.0020741485276862337,0.4147143924333423,0.5262355363074345,0.04522887385898451
0.0011536573019013507,0.012195886457437839,0.14844066229628272,0.6815019334017111,0.15666805901322187
0.00035880839884002954,0.005777086547249232,0.023210039575908684,0.8045927876839726,0.16604190543811165
0.0002888617864069873,0.000361237159247944,0.00037934713653971664,0.9603060129588555,0.038598321504852665
0.00012863949986135362,0.00015158324338128477,0.00021406676682119143,0.965916023814598,0.03355856180491867
0.00030025603646368276,0.0001581385482377232,0.4752187475478151,0.5201707066746907,0.004093945006353946
0.00023507254766553037,0.00011698510400061307,0.5042352272547611,0.4904429536378291,0.004941688285644451
0.0007878958096443403,0.00022009510680750009,0.4628133921125811,0.5249733539857077,0.01112986721609089
0.00047220841813875095,0.00016353004887311495,0.46965887089100145,0.5134017155804486,0.016259944753600698
0.0004822960705903212,0.00015971247873651132,0.5572604796970878,0.43481486483275594,0.007229111510160474
0.0006014783360221168,0.00022140609745792793,0.32038855005567396,0.6588119225432736,0.019899148707253844
0.00010773859402599784,8.62912027344755e-05,0.007339075607201532,0.10304970665534882,0.889408096652099
0.00019739423962504955,0.00010273565899825616,0.010286179427602534,0.09907844781544008,0.8903188151481753
0.0701776298446055,0.05222339700802408,0.31974866082321096,0.2950066662328145,0.26119510412653385
0.030478169966036178,0.02068361295527813,0.30689804933688875,0.33931238276552167,0.30162201414605233
0.014917463950348294,0.02487713970936583,0.2288001673827606,0.5395894631890047,0.19152613326500942
0.0013628918895635808,0.0024421947618340836,0.08833126160846444,0.5050342259941648,0.4027869476360077
9.279059211168847e-05,2.1120500279872393e-05,0.0007378155073401659,0.12232494459578139,0.8768036874081289
7.019523080643947e-05,3.479424267689015e-05,0.0013034568744481128,0.1313242458025753,0.8672545271064881
0.002732095887124169,0.00368361297928617,0.06606468270644729,0.6450124298628264,0.28235916826622526
0.002450801693185803,0.005841956270651057,0.18762607269657683,0.5978375241592252,0.20558433478795798
0.00047366963461074576,0.0006670671064147955,0.004032039388791145,0.41861461938146605,0.5760494733374265
0.0005735775260157739,0.0009662783239613912,0.0033213528710381857,0.5275436608641295,0.4674648134129898
0.0024499967990770336,0.002217547419256299,0.004368428246636671,0.6153236663170993,0.3753090401443679
0.0014211881662237256,0.0016920499200874454,0.002389763652234795,0.6114271727458835,0.3825914776651292
0.00035861134865890204,0.002713811701292886,0.641929164312425,0.2854971522116381,0.06945447973841012
0.03274501763365911,0.006945984376716045,0.1541174761933608,0.2639650392878807,0.5404502341466021
0.0011867604897332564,0.001610397387437043,0.009179268535480647,0.08078124183832318,0.9069660160412618
0.0014723027607474978,0.0027165304257090552,0.08468370882814279,0.6675696060682541,0.243216187374824
0.0010157268553455277,0.0002541798523318421,0.005256933732233175,0.3642979387154951,0.6290830497914028
8.017888756238044e-06,1.6894689616587306e-05,0.19102042591390067,0.7763847194268221,0.032568109741227265
1.9077235511063583e-05,5.170442212820539e-05,0.06920851105973966,0.8906034691683568,0.040113576641805315
1.403346010425037e-05,1.2366191171076934e-05,0.1684554892891743,0.7742744637866948,0.057241408221063175
9.476252818648072e-06,6.676122608344618e-06,0.15822714434242552,0.8086275990419735,0.03312814883044438
0.0006540097408956428,0.0002589961003650214,0.3285602968345538,0.6258930761016104,0.04453396936256418
0.008884927936282634,0.03258524544285417,0.2893604351126376,0.5246727106366154,0.14419083742877378
0.0004662760905595192,0.0007574787083171347,0.027197806268786755,0.43216187940938766,0.5394006857197982
0.0005518005221055968,0.003154683535393533,0.5300621984212466,0.3571757020246862,0.10903217623376821
6.480896064033646e-05,0.00023005248767996928,0.1570968091275131,0.7256188876180993,0.11698412280037924
0.0001662504425334082,0.0010254969576444274,0.4524406188363883,0.5387913662585363,0.00756215250510442
8.753469324232682e-05,0.0005999293901320389,0.4217482484587265,0.558226400924597,0.019326725295072598
1.8554506026133402e-05,0.00013161410784108258,0.053883221509921704,0.880639593895998,0.0653259705360769
0.00028523332360675784,0.0002809572063918061,0.13470029332178676,0.6228571501846691,0.24182365284381724
0.00033968180769908675,0.0006749719648674278,0.06378699251662588,0.44269462360976125,0.49243390125371256
0.0005563590989357834,0.00041980598075007516,0.07609376721556284,0.6506968979145339,0.2721928333304026
0.00023570379631334784,0.00020419573027581191,0.03862843553061824,0.4738785710648883,0.48702843517444383
0.00020991902741296082,0.0002227555366403383,0.06783941444544513,0.6506166738827408,0.28108048434216454
0.00013763070316985066,0.0001226208110559708,0.028968656270602123,0.6005593725508628,0.37020121590303423
0.0006820511881817346,0.0009767161848327876,0.17440299351168836,0.6824886122466604,0.1413459851903422
7.729011536778835e-05,0.0003662481851375974,0.1458624698121511,0.6353071463119728,0.21837832379832392
0.00017153301384383322,0.00017663974389354575,0.0467418051305371,0.703222802280009,0.24967338481620596
0.00017942591868571567,0.00040560495844839053,0.07865421648613494,0.6410747367670792,0.2796055868005451
7.590404055566454e-05,0.000747441575807922,0.10266472894820425,0.5989639523387087,0.2975403080022794
0.00015549541023589174,0.0004922222779585891,0.14321067881134,0.8221751882778359,0.03388014116299498
1.2113749839071622e-05,1.1792341587615532e-05,0.1678754344664001,0.7753951758118367,0.05670430974907361
2.7819422613660463e-05,2.2471423935095327e-05,0.27167446028145853,0.6894038881342751,0.0388687260771838
8.826020690987416e-06,1.2486172429461851e-05,0.1686728645044417,0.760580780226086,0.07067995341776073
7.370311041883751e-05,0.0002838407295959841,0.20060852666734585,0.7499016001230344,0.04905078705682471
2.646536291781813e-05,8.263497411009847e-05,0.12161491956534401,0.8563325723601625,0.02184089713920842
4.448812277780083e-05,0.0001606732957038099,0.20884148972669306,0.7539819253083418,0.03696825459672407
2.3589207557165124e-05,3.9391685456665904e-05,0.15969295267428982,0.7858490167625456,0.054319904874533205
1.8934349779911553e-05,1.0490137996591813e-05,0.3005326428129542,0.6760708432720209,0.02336486338052704
8.338615617084801e-06,1.0358020287630045e-05,0.24443852113088926,0.7258521690465073,0.029688330617549715
6.067302177110531e-06,5.570271270175638e-06,0.13217367858144458,0.8458262801315175,0.02198760490366221
0.00016337221791508374,0.0005169617717230477,0.5185431516464548,0.46568445560331506,0.015064784490475179
0.0006409028760241653,0.0015152569091940232,0.4951079576666686,0.4541483966319469,0.0485280397624456
9.785525472903724e-05,0.0008050107657462683,0.7104140751430843,0.2833845963676453,0.005289823847773594
6.0143987800865637e-05,0.0003020438978025372,0.618287241849689,0.3684485216410037,0.012896851530124657
0.00016063455634036106,0.00013318757828663708,0.5135730069877655,0.48051795223802274,0.005598981601506577
5.5845724948299584e-05,0.00017030010754064606,0.5542431729603542,0.44084784513011316,0.004677008281398518
0.014770206820702415,0.13185924697119966,0.13577564509141687,0.6423336117284428,0.07515712538862127
0.01192478121097767,0.10932938917001436,0.08543999577475896,0.724632760570449,0.0685395723706493
0.015396296277612326,0.17056352956512202,0.18647257777276846,0.559365588366335,0.06806612187708468
0.011833342434953594,0.19097004980206755,0.24993788071229267,0.47166096911978744,0.07552243663925366
0.016058352667471194,0.17030914380876053,0.19546997690221107,0.5495623449656046,0.06854001879315225
0.0014476856186014318,0.029699053812635302,0.765217252859574,0.12737118264902642,0.07614105554176841
0.0007544640728465666,0.01925307479918001,0.8077020003785299,0.1544160182539534,0.017849857905993603
0.03614420020612087,0.06531416832444917,0.5558670670751393,0.2689305130094211,0.07212851738294765
0.0006989289433285939,0.009607192534800534,0.18690385392654146,0.46011948861002383,0.3426666026118947
0.00035441563041172723,0.005140386249929916,0.2330227674948985,0.49384465274009864,0.2676363098503287
0.0014631050620520557,0.002135615927282902,0.3067847777734013,0.40961592582889295,0.2798957987319725
0.0022103611661045105,0.0011731836110899596,0.3819275312404765,0.4633735211374613,0.151197868514044
0.0031469522437727908,0.05905761915021105,0.08655408761742463,0.8223654018790512,0.02868431099553508
0.003948741112855497,0.05167863172509727,0.14267147772618205,0.7490672231698294,0.05243552478776624
0.003624709946289026,0.05693470320492207,0.2112493163722305,0.6833740036626643,0.044700795086917385
0.003579110817727558,0.0553826572617698,0.2398662312070051,0.6326738568372301,0.06832387510056948
0.004463411036860465,0.052969658259235636,0.2138745973878382,0.6727080415918796,0.05564339192844743
0.0067118831874679805,0.08127077516703142,0.22499889821441021,0.5904961699918586,0.09601322217786437
0.0014953281982451852,0.001291800407380472,0.07499509370057766,0.9138697745708101,0.0082842328057157
0.006869639724640987,0.061006074846198494,0.13588003409387053,0.7694390930704804,0.026712646996832592
0.0009674110235446413,0.025568184710688942,0.22301848720389678,0.5935760625817758,0.15685614759001856
0.19744945325471372,0.1642364408457181,0.21350872289029563,0.2946349533122367,0.1257248881770917
0.016746193804027733,0.024587517537226225,0.2388390570219942,0.4218448654291778,0.297680497711289
0.012895902862259242,0.10528334675797818,0.7693183485408225,0.06560365695451571,0.046839440021159626
0.012825306645236704,0.10725270726471207,0.7839203206851308,0.07263667312476496,0.023250519921388893
0.009467645689550495,0.1019175984649159,0.7749287486301006,0.09750413840792263,0.016119317554639908
0.000391823403401492,0.0855768252182867,0.1598279562574193,0.2830758227649805,0.4710978965442708
0.006781094918357245,0.05739467523659216,0.5826521622676758,0.2744723362546736,0.07865965915695859
0.007194007254044655,0.05380839548295734,0.5612017731089411,0.318688315703395,0.05904907754630471
0.00020844408098168822,0.0005813600601686069,0.22115872924957083,0.4515609196811029,0.326456052639265
0.00016218951156208057,0.0002434956825216645,0.24595291284790524,0.36189278936099323,0.3917097931911944
0.0003274162444085868,0.0007384121754115398,0.18318610048223394,0.47658985835955225,0.3391060133512772
0.0002269360812006236,0.0006505704134236438,0.20509521951449763,0.41137625211747975,0.38261526485819275
0.00012164419113481837,0.0007550867788163031,0.2578225543380638,0.2767395831983677,0.46455354198070015
0.00016360972289157846,0.0003458882340249732,0.20992262578427115,0.4425633460947685,0.3469864796514614
0.0003561717245299836,0.0009550156875319922,0.16192328239848008,0.3639990195697605,0.47270578395316903
0.0028907356536436416,0.0035648479997669627,0.26899204090924717,0.45229237068547007,0.2720953262161872
0.004773795289254094,0.012962243098703488,0.5200053548220336,0.2468711869986117,0.21524551145268203
7.509916432709155e-05,0.00030748272573447494,0.19941471105242864,0.6637103093841276,0.13641962484679587
0.0016690127101404823,0.013315543746985138,0.2912342127777202,0.5787670555315237,0.1149378195243795
0.0007042425794835921,0.0010873480023824943,0.18341734729150863,0.4088536838586952,0.40592360032629105
0.0010163867244376615,0.0008077550640038288,0.20592129083460567,0.42198890405160894,0.37023699987891184
0.0004242337769618588,0.0009337012795919525,0.16929703311217276,0.45637822148133783,0.37244198172717824
0.000855626273184422,0.0007666319780386934,0.2329365722002512,0.44190259868784865,0.32349722172951595
0.001398026145013086,0.0033862816929875234,0.1617226328841864,0.4214608285701152,0.4119843664386462
0.0001579592870752486,0.0007642128177502643,0.11687662334631387,0.5060367736863811,0.37596374352193584
0.00015226823311147834,0.00011435279644687014,0.24970263542630172,0.5215425394424911,0.22847257889895378
0.00015725790244896324,0.0001707388778310213,0.15860708705558796,0.4587857032674892,0.3822669844384984
0.0001166548659511761,0.00011320449259468758,0.09299786959163432,0.4849150216677858,0.42184599946946866
0.00025197352553953714,0.0006337945790189194,0.12367081664561076,0.4900298697610791,0.3853858597783477
2.735011782921549e-05,0.00010833025644623462,0.23864541501493072,0.5256980322222701,0.23551539654634004
0.01257538642193808,0.0058601442778129,0.2379308098550513,0.6406498565319972,0.10037941827279612
0.00549924068651824,0.0015119380680781484,0.24933657215064606,0.6911469879942135,0.05186736140149821
0.003073610466280598,0.0009596592755971338,0.6645618526899224,0.32794911672227617,0.0032058150968209227
0.001799046106361843,0.0005915681627609075,0.1550825929492261,0.7838302158558538,0.05844787094488451
0.0015499775714440322,0.0005973834502604152,0.21355065713474047,0.7616238280606611,0.02246030862036457
0.0014357603212548178,0.000497498183195803,0.18112027179131762,0.7902084077695702,0.026543050836955285
0.004017619369039932,0.001025990290380956,0.2209884512524056,0.6798709832300306,0.09366404298297595
0.0008823696571009093,0.0004820226573544522,0.199319983637761,0.749273005448349,0.049760136580029916
0.0006634171130526864,0.00018878568999676048,0.26203492581001514,0.732918064752593,0.004122143149945654
0.0008671964594111185,0.0003263952336077669,0.3879268067308921,0.6088703202834997,0.0019216309649603617
0.0002507393129183497,0.00019644780940173946,0.46339197459661385,0.5343882893045353,0.001740869348505397
0.0003640018694949809,0.00019780194675980282,0.36714134466527587,0.6286885460863093,0.0035602668969999672
0.00030032951373064706,0.00020832807722047985,0.4019189380476825,0.5954489469680737,0.002086169751325956
0.00037666872023124794,0.0001803811201674084,0.36412957321913064,0.6337512144210307,0.001528969947446586
0.0003545550341618633,0.00011615005106459087,0.004095762071197386,0.05441656847424285,0.9409227812055679
0.0002061726466764299,9.68771001424441e-05,0.004525185087428123,0.06858973898295274,0.9265575959671366
0.0003553519452490906,0.00010592121567319418,0.00269705497914078,0.034747519549900824,0.9620570030954858
6.521121628224374e-05,4.7738403336105e-05,0.006068055018797797,0.096222870641333,0.8975896200803752
0.00010221826208480343,5.074185730558577e-05,0.005900307780799348,0.0871942350900843,0.9067381772361761
7.2027180261521e-05,6.364139308746854e-05,0.0074521345785370655,0.09413022683752677,0.8982713694885924
5.025477021992445e-05,3.83301982708599e-05,0.003439261206664322,0.04370159533760076,0.9527645359782602
0.00015391667714756248,8.168027955163613e-05,0.0040819435994785165,0.05839196965345762,0.9372663197978598
0.00015019151431628564,7.817063597514747e-05,0.0037832640423163142,0.09342155695342905,0.9025480342159932
0.00012256655763691416,4.880836546814455e-05,0.005690939489916352,0.07145993150115526,0.9226704573794173
0.0003822763344851514,0.0002481855134253508,0.030630404083026058,0.22565563977389955,0.743038197877153
0.00031009916304600355,0.0001437022184186636,0.02880656747862377,0.21435163271946772,0.7563446021540587
0.0005189327591277788,0.0002771925102425299,0.034180655915636286,0.2979731933408298,0.6669966130900344
0.00024868908160323173,0.0003826364692473413,0.06430376237753319,0.3812426507036584,0.5537620501498755
4.563318036103e-05,2.9407006041029796e-05,0.004291669041789548,0.08698892925952231,0.908635996451244
0.0008109623311525027,0.0006258829338337983,0.05568801418813152,0.3631095640283562,0.5796609740631145
0.00012101681310896318,0.00011133783272381945,0.029467642630124923,0.1989095916535182,0.7713738746623497
0.0018746099437189892,0.0038033844419116183,0.02643035887093945,0.9293367333688074,0.0384169498999177
0.007154157503910719,0.022910226359826435,0.1360695240408325,0.8179823024822187,0.015410155752104025
0.004073256388804378,0.00727477741584598,0.09499940826257752,0.8562921612894516,0.03710418814692782
0.0026139194871038158,0.0056023846841528465,0.05584988127496689,0.8989296821936239,0.036838332906778626
0.0013036749230133807,0.003044527841575558,0.025173616546769573,0.9341915701402118,0.03619519480418083
0.0008539569166448991,0.001830822311245195,0.01348316064849227,0.9514594859348131,0.03232016832904611
0.0017886007867443955,0.0028175691796322967,0.030817018720500966,0.9476271990846457,0.0168270860575872
0.0002946332422615968,0.000273963723063533,0.004686781832910043,0.9720792764182714,0.022645066210850526
0.007520647241872029,0.0009689555206279869,0.36340568337601903,0.6248884877630255,0.002807085725705287
0.0006002526734350645,0.0005894325808963039,0.0073188415971274295,0.4169240977851208,0.5745256216741336
8.862561492722784e-05,3.8549201609898264e-05,0.03864832432125332,0.8479311364667952,0.11328840512946965
0.00011912220967587931,3.072335428149738e-05,0.061032754374073454,0.8613555336311842,0.0774434661181933
8.847956868730724e-05,3.099351664438813e-05,0.08697224608140927,0.7679432224481987,0.1449539571463983
6.352510413268914e-05,2.7773874111695362e-05,0.1099920779021083,0.7184430290503475,0.17146403317907832
0.00018887175688894414,7.134796532513478e-05,0.1163864652106379,0.675152372965596,0.2081806122118149
0.005086906364760341,0.0006307442061598068,0.23681046503894643,0.5984671001340625,0.15870261274311395
0.0050598423773719646,0.0006446277831385758,0.2236406393303672,0.7032941909582148,0.06706498861472668
0.0004072477989017152,0.0001736508053465551,0.14294777856789878,0.4170617356495567,0.43938773485996885
0.0006825146371563025,0.00024201688436254056,0.43267797489101134,0.4930454164306763,0.07332439568394421
0.0007386588514095265,0.00022771505320060676,0.5553683939751745,0.42836611966090143,0.01525645682219611
0.0004478539258889031,0.00018826424873272788,0.030267687929504468,0.9542634259866458,0.014813209869638235
0.0005103627081836058,0.00014281203252961908,0.032418600216110115,0.9530554042758843,0.01385359822488374
0.0028882093669650296,0.0007527480840655422,0.11146250407587903,0.8659842523912642,0.018862676840000123
0.0009193956283274185,0.0002596176932754123,0.04389815300210248,0.9452094307651301,0.009677035667074282
0.0005453699352602758,0.00014458398207297066,0.037821783654941044,0.9498924729317352,0.0115820758429909
0.00070016694582378,0.00016499232217792367,0.03320579073140421,0.9572861967077004,0.008627990937425157
0.0007202196714381011,0.0007081960003257447,0.11394129197333794,0.8416697744872849,0.04294070358301749
0.003267692796921925,0.001000857116756912,0.2198723903292809,0.6786661612303494,0.09701449354706644
0.0014394005101249822,0.001412547303428053,0.3604194452870367,0.60699983670626,0.029676248929030688
0.00422996369583596,0.0017724753803370103,0.5926018177668414,0.3842840842728083,0.0170447024601095
0.00030758283771928086,0.0018522946143975305,0.7401785364186666,0.2454697224362792,0.012165369765395725
0.00020743075916149298,0.0014106483463555552,0.8172876794084319,0.1724862893330633,0.008585903821727523
0.0006052484187136162,0.008430065803994266,0.5752563100576799,0.15764709350020112,0.2580102416252779
0.00036366037025363474,0.003236099276666639,0.6412116674427794,0.15179379572116009,0.20336361168559036
0.0009018882729232225,0.005002303633920058,0.5064598504764487,0.16350943123646552,0.32396311524489535
0.0005905964280688222,0.007161184869658866,0.5189455633610582,0.1569961130803453,0.3162483051949219
0.0005946251721681007,0.00820166111208787,0.501332935211634,0.20295718643975044,0.28687395442442487
0.0011320809893874116,0.006576331552403006,0.5028155412077248,0.1741723455972946,0.31519910583554
0.0008716590134885066,0.0008012840290748198,0.4816123654743692,0.42730652444128936,0.08932022605909729
0.0006423649829548337,0.0007686377166738538,0.4483046379905976,0.4630117971256504,0.08719320270412241
0.0006082303102558142,0.0006922172567283216,0.4855974744388158,0.43402048742653443,0.07903224470830938
0.00053067548653772,0.0004203933540891485,0.458156774357124,0.4767530158389334,0.0640780156687032
0.000557822347676652,0.00034410607498101695,0.43828919927337834,0.49854615603243896,0.06220207982498487
0.0003336280607552428,0.00040817434418262785,0.4350636529104214,0.5149118532760169,0.0492523920224251
0.0005535437346349071,0.0005514068116102253,0.400055168184862,0.5265794388851281,0.07221071666145144
0.0007931368083453447,0.0005482675132384092,0.4820350531825566,0.4742444948038236,0.042276663767186716
0.0015897399362063231,0.0011930212491058335,0.4317028466339701,0.5077088733418286,0.057650390845867795
0.000547031411981709,0.0005554600613534922,0.4379634396935991,0.5212231799950524,0.039653229351652636
9.150964043282772e-05,0.00013158119155429193,0.16138413655584313,0.3941080804548708,0.4442749878632312
9.957626936558207e-05,0.00013930344036005855,0.1838823009528826,0.3480569585499194,0.4678153800639474
0.00011030495301682727,0.00012881884226283885,0.17980653379043263,0.3668520404688213,0.4530928993235093
0.0001213062367308165,0.00012871633964493953,0.16917224625595623,0.4217864442528251,0.40877517283243464
0.00016272653959624483,0.00048687734014725767,0.46029482884550477,0.3980608786754711,0.14098105539333403
0.00016643775622276333,0.0006722284237362295,0.46796608887124314,0.38483292864513785,0.1463538185119693
9.959362040906052e-05,0.0005008991815050696,0.44748580679052036,0.4083493601486784,0.14355873624022805
0.00011653422761130108,0.0010139947635012124,0.3957442422613957,0.44816420002892016,0.15495579076156885
0.0001464534281718395,0.00023516316071905944,0.23427803103167522,0.39835280851092075,0.3669798939369153
0.00014628111440062534,0.00018413416931499553,0.2487122782762205,0.4009019122796799,0.3500457779685148
0.00015690418076927477,0.00028300975441628885,0.2024539739464367,0.4205793384489416,0.37651550859126137
0.023486800619818914,0.03391303278036259,0.28049471818793537,0.326195624744977,0.33546581857068347
0.03139313776256086,0.038345864596721756,0.2284410668856765,0.3317592696514281,0.3689008486551797
0.06986919833142348,0.15360410356956256,0.19674943521884825,0.1562817242128259,0.4227140482219855
0.03883535139518723,0.08561799132543069,0.33007280020565005,0.38171081884559593,0.16293926220782262
0.05127688954584524,0.19281218905333639,0.2465044338708253,0.21905116318754728,0.2898941083492932
0.014392241066392244,0.06388156781992432,0.1836964870827962,0.3327899936972899,0.4049121340403177
0.002120179267688162,0.0005894616806260949,0.0014185932824704688,0.10462454630211254,0.8910468728140588
0.002721477098597932,0.0006747450973254662,0.0012435360392838899,0.08242247512417268,0.9126793284924718
0.001207511842256063,0.00038277261667214,0.0032045284553856063,0.7841809435703831,0.21088506372656352
0.011960544075083358,0.004872464535126624,0.11114095379777138,0.5427279761146327,0.3276579596048317
0.013176131690778069,0.005921107870386587,0.06299432724605449,0.6874695843054516,0.22944780204698795
0.01156439361090394,0.0025279359039749568,0.03125894435013498,0.8985379821743413,0.05472674980631101
0.017482110783404663,0.005543653039866861,0.0898644127391542,0.7220552891778728,0.16248002644761722
0.010665703415546594,0.0033500185404938903,0.05680907857576155,0.7425057822479039,0.1858392278194456
0.005793763457711193,0.001694189154799758,0.04851431280375363,0.739437943882784,0.20399783790483517
0.002960230972712658,0.0015565970831180505,0.03301415970955068,0.8165252988522749,0.14557241301501192
0.0010416460417491122,0.0036659141820804364,0.3104144494545078,0.6087734285834553,0.0760198546655765
0.0010343306457808838,0.002194617067649883,0.20550904915064958,0.6592942461870651,0.13192554315388516
0.0036564302042897887,0.007097255414464023,0.09958498495759315,0.7375707137500004,0.1520325871355461
0.00047331138757275326,0.0008851732469902624,0.06825993469615993,0.6255016308551572,0.3048459696320283
0.001724445790987392,0.0026940423714454276,0.10978109199851789,0.7070034838703496,0.17863517611367657
0.0006242960700525792,0.000316063577707627,0.06870425743438029,0.588502944286008,0.34179074085594474
0.08545447110383075,0.015402326737923955,0.09785148117680051,0.5498808494304839,0.24344196168257753
0.028895830121667392,0.005523656919803017,0.16583765114133425,0.44516330113104013,0.3519577609142845
0.022133518389836626,0.011486294666756389,0.1615608803232361,0.42019806310137664,0.38237447343996944
9.908250073786973e-05,8.370515551009765e-05,0.4407726477045128,0.33251711407810275,0.22651396134271243
0.00019278479655676853,0.00012628687131950125,0.4260279408459412,0.38024081555174943,0.1933966853653202
0.0014362220427448693,0.0018609044059051966,0.40885329808802146,0.4796420202611453,0.10802993775863884
0.0005451764933169721,0.0002452083226990793,0.41772610578004,0.486602567693395,0.09480999824927716
0.0005597191402662627,0.0002578253801371477,0.42485681237139716,0.4842622397424704,0.09000961316941922
0.006981261060372034,0.00251259506243121,0.2814032256789551,0.5760599788271352,0.13249228736427862
0.03021136930471463,0.05936983024058072,0.20372447428632945,0.2994330873224688,0.4059543368708958
0.022390026960376806,0.009344480385957707,0.0924828983078504,0.37285999632864375,0.5009618567209622
0.04790542017015179,0.09231858267292985,0.08283927996147951,0.37326731510224964,0.4023705314582577
0.013451217434031725,0.012253360998908242,0.18004471000724392,0.480358167045866,0.31175830064081206
0.013270537844784424,0.0053832395851564725,0.3079390503254985,0.2806344314513689,0.3916341216071369
0.06925862364434932,0.048366573942184174,0.23596088370206053,0.26109510807264535,0.3794496829693776
0.022904004249608426,0.01443612490213392,0.18446868575627076,0.5521193526982416,0.2241497518961872
0.024200779693534596,0.009268394184542684,0.18582048335599535,0.595901700578601,0.1826096459988378
0.008193012961971403,0.0052102186200864535,0.25643684631908026,0.6570854639479069,0.07230081149463606
0.0100346679463518,0.005899465758310127,0.3524039865619635,0.568509046702636,0.062277069512936996
0.10403426356037103,0.08926040395070972,0.1763969575606056,0.5100841293868019,0.1184908036441609
0.0004066483075012968,0.0008163094661153595,0.004980383915410446,0.0911143397772034,0.90246368767734
0.0011460131957498603,0.0011035332043626185,0.012423456448958077,0.2561370831715747,0.7285517921199064
0.002398343354631938,0.003897990963497395,0.0345876306933029,0.1678321878890416,0.7894258940208242
0.004973330948111877,0.0011559417127510363,0.004004109581742045,0.15341666752774102,0.836087144089644
0.0013499991990496983,0.0010772984643622715,0.0020399328975146476,0.04752229823345356,0.9478474812579042
0.010947638087325472,0.001482106392518886,0.017199568504808055,0.20650137619571607,0.7603177528515681
0.0019354903290573077,0.08852847407841982,0.9012875734931495,0.005515643413751202,0.002710095507980963
0.0026556066603607292,0.09567816897305514,0.8895808851992472,0.008633718540946193,0.0034007976892070197
0.002063004467882683,0.08687577893944284,0.9006071680662305,0.0069882350209973495,0.003408236449883372
0.0022925307117294697,0.08640350974497284,0.9027736217683617,0.005854503971921348,0.002637775316044841
0.0021625044942987204,0.08740157891678953,0.9011642800027424,0.006433583525412673,0.0027883898910741225
0.0026353976405547974,0.09874159517027999,0.8792432760738131,0.01449779190358151,0.00481697000903214
0.002270546328504758,0.08753452137120513,0.899267037450728,0.0075333233020668765,0.003361387339263823
0.002560370668859691,0.08668862857962047,0.8970245918717011,0.009621478533933263,0.004014254458954117
0.001890026317701294,0.09768883195757247,0.8893658528214394,0.007676035123131546,0.0033432672140381488
0.0024496823751605145,0.0957482403001207,0.8892631313132336,0.00923004459137654,0.003229588785204108
0.0024585821128956034,0.09243099670061194,0.8904184182932527,0.00958934032869094,0.005058666491223967
0.002288465738832991,0.09050849891699837,0.8948863769200364,0.008132334277461297,0.004116210786663176
0.0022779552889231653,0.08845040174819999,0.8901742086403376,0.012564574016029211,0.0064905503456411705
0.002670701077560607,0.0868596562087427,0.8843744657441904,0.016133590717426795,0.009885098525192761
0.0018286849480706382,0.09584979363360152,0.8832100019553071,0.013738751608056647,0.005344139457862682
0.0021850416112052665,0.09332894960235491,0.8886317334685168,0.011712632958954155,0.004047049837328603
0.0019749636561640824,0.08208204237187636,0.9054829749718579,0.0067105764876324555,0.0037110494762996682
0.002223779549051159,0.082368645562887,0.9027967229874526,0.009505501869819272,0.003065952593618124
0.0024410841486456787,0.08777256056856393,0.8934993429548851,0.012903915035098636,0.0033407745070544582
0.002724903235672067,0.1021694042211434,0.8865238358739158,0.0052477647656487,0.003193679047211158
0.002236167471098918,0.09129148864026039,0.8954027733879578,0.007155651519109567,0.0038800084308035984
0.002552870620454783,0.08179640288633273,0.9056702054092975,0.006447824977525025,0.0034609340916610565
0.0020370365301828545,0.08569822509544324,0.9034614313398696,0.006611955121844471,0.0021398025359440054
0.0022946591207909403,0.09014318388066042,0.8934816543369651,0.011553237353419904,0.0024892429918869537
0.002500613297132258,0.08028652890099346,0.9057108469350952,0.00848090955960484,0.0029878582564383527
0.0019053764388547727,0.07705020504892739,0.9122756298423196,0.006313695363923985,0.0024142749323815497
0.0020970163622710033,0.07877764270494717,0.910451889429059,0.005775529256216274,0.002840110315792032
0.0019165045582660901,0.07381302661658165,0.9114887809189421,0.008516948000884154,0.004202625692114966
0.001470003265399943,0.06294196627546628,0.9255562934596092,0.006077888112570406,0.003882120524453192
0.001675376803664846,0.06574661691218632,0.9242646013317762,0.005570547617931153,0.0027022086476902844
